split,feature,mean_abs_shap
9,q2_z_5_6,0.31731762431333965
9,q2_z_4_9,0.3084394336565841
9,q2_z_3_5,0.3024942550112167
9,q2_z_2_8,0.28628268161810544
9,q2_z_0_2,0.27221014572945684
9,q2_z_2_7,0.2650931828793723
9,q1_z_8,0.26488487702525093
9,q2_z_4_7,0.2562301767146948
9,q2_z_0_6,0.2551007837828982
9,q2_z_2_5,0.24008927234993468
9,cl_6,0.2363702811152311
9,q2_z_1_8,0.2320207695299264
9,cl_8,0.23020962491093216
9,q2_z_2_9,0.21928544298944153
9,q2_z_2_4,0.21619434983960883
9,q2_z_0_7,0.21017715039715978
9,q1_z_0,0.19455135458489048
9,q2_z_4_5,0.18966574023100644
9,q1_z_3,0.1886820371088292
9,q2_z_1_5,0.16821735817222025
9,q2_z_1_7,0.1674525751956744
9,cl_3,0.15583789368422796
9,q2_z_0_9,0.1316719526686027
9,q2_z_1_9,0.1216352974761721
9,cl_7,0.11990634236130503
9,q2_z_0_3,0.11794471393250672
9,q2_z_0_5,0.06305130054477877
9,q2_z_7_9,0.06160935598652929
9,cl_1,0.05805344052220482
9,q2_z_6_7,0.05749155140374072
9,cl_4,0.054604750027369454
9,q2_z_5_8,0.052787139897791505
9,q2_z_1_2,0.030397140542008372
9,cl_9,0.022748050011055128
9,cl_2,0.02260760220500907
9,cl_5,0.007632858187278418
10,q2_z_3_9,2.0504624056723513
10,q1_z_8,1.9263875808021445
10,q2_z_0_8,1.7973686284666306
10,q2_z_2_3,1.7467649972595791
10,q1_z_1,1.614361065728213
10,q2_z_3_8,1.4467390294013218
10,q2_z_7_8,1.4338746011510584
10,q2_z_1_4,1.3465963507254906
10,cl_6,1.085882763701954
10,q2_z_3_4,1.0159008622334522
10,q2_z_0_2,0.9573168375138117
10,q2_z_6_9,0.9394454950476565
10,cl_3,0.8443456578482559
10,q2_z_2_8,0.7734641788154063
10,q2_z_0_1,0.7516313874580381
10,q1_z_0,0.6806915017762711
10,q2_z_3_6,0.6210068128541506
10,q2_z_2_7,0.571748953651601
10,q2_z_4_5,0.5230509615074663
10,q2_z_4_9,0.5032738399185288
10,q1_z_2,0.46978096650092155
10,cl_8,0.4641454178202854
10,q2_z_1_6,0.4475785655995834
10,q2_z_3_7,0.4195130034756278
10,q1_z_9,0.4133553703079412
10,q2_z_0_7,0.4048195077107386
10,cl_7,0.40174814505322176
10,q2_z_2_6,0.3986515955500945
10,q2_z_5_9,0.363440659449299
10,cl_4,0.34187957330922414
10,q2_z_8_9,0.27020469865097696
10,q2_z_5_7,0.2694371850143146
10,q2_z_5_6,0.26715380295025615
10,q1_z_3,0.26321594330060477
10,q2_z_2_9,0.25142080134112305
10,q2_z_1_9,0.24990490785766017
10,q1_z_6,0.2497989532395119
10,q2_z_4_8,0.24141299121293175
10,q2_z_1_5,0.2371664695533717
10,q2_z_1_3,0.22021679472257127
10,q2_z_7_9,0.20840302705470667
10,q2_z_0_5,0.20626653836950753
10,cl_0,0.20568084006917692
10,q1_z_7,0.19098435267994135
10,q2_z_0_9,0.18926419827453392
10,q2_z_5_8,0.1838700287177118
10,q1_z_4,0.16520681356014055
10,q2_z_0_4,0.15862346272690495
10,q2_z_2_4,0.15750134851187172
10,q1_z_5,0.1534692659799579
10,q2_z_1_2,0.14308768278292439
10,q2_z_2_5,0.13938184955589872
10,q2_z_0_6,0.13281316693091458
10,q2_z_4_6,0.13002092362117895
10,q2_z_4_7,0.1250355809300763
10,q2_z_6_7,0.09579278577013589
10,q2_z_3_5,0.08535046418092755
10,q2_z_1_7,0.06808627712518737
10,cl_9,0.0653449788062549
10,q2_z_1_8,0.041959436980681074
10,q2_z_0_3,0.035515927074226766
10,cl_2,0.02692332048045512
10,cl_5,0.022144843319449214
10,q2_z_6_8,0.02196629101424003
10,cl_1,0.012462447226855963
11,q1_z_1,2.8338816971524086
11,q2_z_0_8,2.164043000447115
11,q2_z_2_3,1.8638078759791215
11,q2_z_3_9,1.6209968520073628
11,q2_z_7_8,1.4887841296539597
11,q2_z_3_4,1.4510879896473345
11,q2_z_1_4,1.3115409025749993
11,q2_z_6_9,0.911641679634529
11,cl_4,0.8602311089519684
11,q1_z_8,0.7475257864804961
11,cl_6,0.7468794943810657
11,q2_z_5_9,0.7439908235924095
11,q2_z_0_2,0.6893638864172905
11,q2_z_4_7,0.6853341615196332
11,cl_3,0.6810149107081367
11,q2_z_1_3,0.6305759627015679
11,q2_z_3_6,0.6283519336405844
11,q1_z_9,0.6135058661222476
