split,feature,mean_abs_shap
0,q2_z_28_94,0.002832102883718735
0,q2_z_34_40,0.002831851337648572
0,q2_z_50_102,0.0028308357214959345
0,q2_z_18_63,0.002828995619817292
0,q2_z_14_68,0.002828383864868899
0,q2_z_23_58,0.0028266884640561134
0,q2_z_100_101,0.0028260101289351233
0,q2_z_95_102,0.0028250903943036858
0,q2_z_54_104,0.002824800298079855
0,q2_z_33_93,0.002820279880538599
0,q2_z_17_55,0.0028184242600552906
0,q2_z_8_92,0.0028178848166356056
0,q2_z_40_119,0.002817596167679434
0,q2_z_41_93,0.0028170392699364243
0,q2_z_76_80,0.0028156412730611677
0,q2_z_48_110,0.0028145707242350623
0,q2_z_44_58,0.002811773410787461
0,q2_z_86_112,0.002811132334089241
0,q2_z_3_49,0.002807883442635119
