split,feature,mean_abs_shap
0,q2_z_0_40,0.0
0,q2_z_0_41,0.0
0,q2_z_0_42,0.0
0,q2_z_0_43,0.0
0,q2_z_0_44,0.0
0,q2_z_0_45,0.0
0,q2_z_0_46,0.0
0,q2_z_0_47,0.0
0,q2_z_0_48,0.0
0,q2_z_0_49,0.0
0,q2_z_0_50,0.0
0,q2_z_0_51,0.0
0,q2_z_0_52,0.0
0,q2_z_0_53,0.0
0,q2_z_0_54,0.0
0,q2_z_0_55,0.0
0,q2_z_0_56,0.0
0,q2_z_0_57,0.0
0,q2_z_0_58,0.0
0,q2_z_0_59,0.0
0,q2_z_0_60,0.0
0,q2_z_0_61,0.0
0,q2_z_0_62,0.0
0,q2_z_0_63,0.0
0,q2_z_0_64,0.0
0,q2_z_0_65,0.0
0,q2_z_0_66,0.0
0,q2_z_0_67,0.0
0,q2_z_0_68,0.0
0,q2_z_0_69,0.0
0,q2_z_0_70,0.0
0,q2_z_0_72,0.0
0,q2_z_0_73,0.0
0,q2_z_0_74,0.0
0,q2_z_0_75,0.0
0,q2_z_0_76,0.0
0,q2_z_0_77,0.0
0,q2_z_0_78,0.0
0,q2_z_0_79,0.0
0,q2_z_0_80,0.0
0,q2_z_0_81,0.0
0,q2_z_0_82,0.0
0,q2_z_0_83,0.0
0,q2_z_0_84,0.0
0,q2_z_0_85,0.0
0,q2_z_0_86,0.0
0,q2_z_0_87,0.0
0,q2_z_0_88,0.0
0,q2_z_0_89,0.0
0,q2_z_0_90,0.0
0,q2_z_0_91,0.0
0,q2_z_0_92,0.0
0,q2_z_0_93,0.0
0,q2_z_0_94,0.0
0,q2_z_0_95,0.0
0,q2_z_0_96,0.0
0,q2_z_0_97,0.0
0,q2_z_0_98,0.0
0,q2_z_0_99,0.0
0,q2_z_0_100,0.0
0,q2_z_0_101,0.0
0,q2_z_0_102,0.0
0,q2_z_0_103,0.0
0,q2_z_0_104,0.0
0,q2_z_0_105,0.0
0,q2_z_0_106,0.0
0,q2_z_0_107,0.0
0,q2_z_0_108,0.0
0,q2_z_0_109,0.0
0,q2_z_0_110,0.0
0,q2_z_0_111,0.0
0,q2_z_0_112,0.0
0,q2_z_0_113,0.0
0,q2_z_0_114,0.0
0,q2_z_0_115,0.0
0,q2_z_0_116,0.0
0,q2_z_0_117,0.0
0,q2_z_0_118,0.0
0,q2_z_0_119,0.0
0,q2_z_0_120,0.0
0,q2_z_0_121,0.0
0,q2_z_0_122,0.0
0,q2_z_0_123,0.0
0,q2_z_0_124,0.0
0,q2_z_0_125,0.0
0,q2_z_0_126,0.0
0,q2_z_0_127,0.0
0,q2_z_0_128,0.0
0,q2_z_0_129,0.0
0,q2_z_0_130,0.0
0,q2_z_0_131,0.0
0,q2_z_0_132,0.0
0,q2_z_0_133,0.0
0,q2_z_0_134,0.0
0,q2_z_0_135,0.0
0,q2_z_0_136,0.0
0,q2_z_0_137,0.0
0,q2_z_0_138,0.0
0,q2_z_0_139,0.0
0,q2_z_0_140,0.0
0,q2_z_0_141,0.0
0,q2_z_0_142,0.0
0,q2_z_0_143,0.0
0,q2_z_0_144,0.0
0,q2_z_0_145,0.0
0,q2_z_0_146,0.0
0,q2_z_0_147,0.0
0,q2_z_0_148,0.0
0,q2_z_0_149,0.0
0,q2_z_0_150,0.0
0,q2_z_0_151,0.0
0,q2_z_0_152,0.0
0,q2_z_0_153,0.0
0,q2_z_0_154,0.0
0,q2_z_0_155,0.0
0,q2_z_1_2,0.0
0,q2_z_1_3,0.0
0,q2_z_1_4,0.0
0,q2_z_1_5,0.0
0,q2_z_1_6,0.0
0,q2_z_1_7,0.0
0,q2_z_1_8,0.0
0,q2_z_1_9,0.0
0,q2_z_1_10,0.0
0,q2_z_1_11,0.0
0,q2_z_1_12,0.0
0,q2_z_1_13,0.0
0,q2_z_1_14,0.0
0,q2_z_1_15,0.0
0,q2_z_1_16,0.0
0,q2_z_1_17,0.0
0,q2_z_1_18,0.0
0,q2_z_1_19,0.0
0,q2_z_1_20,0.0
0,q2_z_1_21,0.0
0,q2_z_1_22,0.0
0,q2_z_1_23,0.0
0,q2_z_1_24,0.0
0,q2_z_1_25,0.0
0,q2_z_1_26,0.0
0,q2_z_1_27,0.0
0,q2_z_1_28,0.0
0,q2_z_1_29,0.0
0,q2_z_1_30,0.0
0,q2_z_1_31,0.0
0,q2_z_1_32,0.0
0,q2_z_1_33,0.0
0,q2_z_1_34,0.0
0,q2_z_1_35,0.0
0,q2_z_1_36,0.0
0,q2_z_1_37,0.0
0,q2_z_1_38,0.0
0,q2_z_1_39,0.0
0,q2_z_1_40,0.0
0,q2_z_1_41,0.0
0,q2_z_1_42,0.0
0,q2_z_1_43,0.0
0,q2_z_1_44,0.0
0,q2_z_1_45,0.0
0,q2_z_1_46,0.0
0,q2_z_1_47,0.0
0,q2_z_1_48,0.0
0,q2_z_1_49,0.0
0,q2_z_1_50,0.0
0,q2_z_1_51,0.0
0,q2_z_1_52,0.0
0,q2_z_1_53,0.0
0,q2_z_1_54,0.0
0,q2_z_1_55,0.0
0,q2_z_1_56,0.0
0,q2_z_1_57,0.0
0,q2_z_1_58,0.0
0,q2_z_1_59,0.0
0,q2_z_1_60,0.0
0,q2_z_1_61,0.0
0,q2_z_1_62,0.0
0,q2_z_1_63,0.0
0,q2_z_1_64,0.0
0,q2_z_1_65,0.0
0,q2_z_1_66,0.0
0,q2_z_1_67,0.0
0,q2_z_1_68,0.0
0,q2_z_1_69,0.0
0,q2_z_1_70,0.0
0,q2_z_1_71,0.0
0,q2_z_1_72,0.0
0,q2_z_1_73,0.0
0,q2_z_1_74,0.0
0,q2_z_1_75,0.0
0,q2_z_1_76,0.0
0,q2_z_1_77,0.0
